Day,Admissions,OccupiedBeds,AvailableBeds,FutureBedsRequired
1,71,142,158,177
2,34,156,144,173
3,91,238,62,283
4,40,152,148,172
5,94,137,163,184
6,43,180,120,201
7,41,102,198,122
8,21,137,163,147
9,49,87,213,111
10,21,241,59,251
11,79,70,230,109
12,52,107,193,133
13,41,138,162,158
14,68,108,192,142
15,61,237,63,267
16,99,64,236,113
17,81,239,61,279
18,66,239,61,272
19,70,157,143,192
20,74,113,187,150
21,22,100,200,111
22,26,70,230,83
23,92,216,84,262
24,37,181,119,199
25,79,63,237,102
26,28,139,161,153
27,72,179,121,215
28,79,248,52,287
29,63,57,243,88
30,66,84,216,117
31,97,130,170,178
32,55,99,201,126
33,23,51,249,62
34,25,103,197,115
35,23,103,197,114
36,82,195,105,236
37,63,211,89,242
38,93,239,61,285
39,33,144,156,160
40,67,64,236,97
41,91,239,61,284
42,59,131,169,160
43,72,73,227,109
44,45,237,63,259
45,60,206,94,236
46,34,94,206,111
47,84,138,162,180
48,90,58,242,103
49,20,185,115,195
50,82,188,112,229
51,27,212,88,225
52,54,82,218,109
53,24,90,210,102
54,47,184,116,207
55,92,121,179,167
56,31,211,89,226
57,52,97,203,123
58,42,111,189,132
59,56,148,152,176
60,63,153,147,184
61,54,242,58,269
62,66,180,120,213
63,20,54,246,64
64,33,152,148,168
65,46,186,114,209
66,98,64,236,113
67,61,173,127,203
68,96,228,72,276
69,82,145,155,186
70,71,145,155,180
71,23,200,100,211
72,34,220,80,237
73,48,85,215,109
74,32,209,91,225
75,90,236,64,281
76,47,115,185,138
77,61,94,206,124
78,81,234,66,274
79,25,77,223,89
80,47,157,143,180
81,63,133,167,164
82,49,239,61,263
83,94,177,123,224
84,81,178,122,218
85,46,239,61,262
86,96,52,248,100
87,89,249,51,293
88,46,186,114,209
89,81,214,86,254
90,70,221,79,256
91,43,108,192,129
92,51,145,155,170
93,71,162,138,197
94,81,235,65,275
95,71,61,239,96
96,58,179,121,208
97,22,162,138,173
98,75,130,170,167
99,78,162,138,201
100,21,179,121,189
101,73,136,164,172
102,20,196,104,206
103,21,102,198,112
104,63,209,91,240
105,89,209,91,253
106,87,232,68,275
107,94,233,67,280
108,36,87,213,105
109,43,118,182,139
110,89,188,112,232
111,35,146,154,163
112,92,173,127,219
113,78,119,181,158
114,99,142,158,191
115,22,197,103,208
116,78,213,87,252
117,38,139,161,158
118,86,196,104,239
119,39,145,155,164
120,90,101,199,146
121,52,217,83,243
122,58,131,169,160
123,20,60,240,70
124,76,227,73,265
125,42,208,92,229
126,61,148,152,178
127,26,193,107,206
128,79,162,138,201
129,21,178,122,188
130,67,189,111,222
131,88,86,214,130
132,51,58,242,83
133,38,97,203,116
134,99,180,120,229
135,39,201,99,220
136,73,169,131,205
137,52,201,99,227
138,94,162,138,209
139,91,213,87,258
140,57,153,147,181
141,44,142,158,164
142,37,177,123,195
143,85,103,197,145
144,54,238,62,265
145,60,210,90,240
146,87,82,218,125
147,33,70,230,86
148,67,197,103,230
149,27,184,116,197
150,86,194,106,237
151,52,225,75,251
152,95,236,64,283
153,41,207,93,227
154,57,158,142,186
155,70,231,69,266
156,27,76,224,89
157,46,70,230,93
158,49,146,154,170
159,47,160,140,183
160,83,246,54,287
161,80,97,203,137
162,38,53,247,72
163,54,241,59,268
164,68,66,234,100
165,63,207,93,238
166,65,166,134,198
167,25,148,152,160
168,56,73,227,101
169,65,230,70,262
170,79,165,135,204
171,82,209,91,250
172,52,116,184,142
173,37,74,226,92
174,73,107,193,143
175,86,153,147,196
176,65,73,227,105
177,51,224,76,249
178,42,243,57,264
179,46,179,121,202
180,36,153,147,171
181,52,186,114,212
182,62,225,75,256
183,58,219,81,248
184,45,148,152,170
185,69,202,98,236
186,43,62,238,83
187,79,184,116,223
188,76,85,215,123
189,64,69,231,101
190,84,57,243,99
191,35,191,109,208
192,95,164,136,211
193,34,141,159,158
194,85,81,219,123
195,82,135,165,176
196,70,202,98,237
197,77,112,188,150
198,81,174,126,214
199,41,107,193,127
200,77,135,165,173
201,68,229,71,263
202,61,119,181,149
203,34,103,197,120
204,79,150,150,189
205,27,102,198,115
206,79,157,143,196
207,24,152,148,164
208,87,55,245,98
209,66,148,152,181
210,74,217,83,254
211,71,193,107,228
212,32,163,137,179
213,49,196,104,220
214,36,169,131,187
215,82,68,232,109
216,77,232,68,270
217,81,72,228,112
218,28,189,111,203
219,20,107,193,117
220,20,83,217,93
221,67,138,162,171
222,20,65,235,75
223,80,241,59,281
224,82,118,182,159
225,41,142,158,162
226,86,125,175,168
227,45,193,107,215
228,70,135,165,170
229,76,78,222,116
230,97,118,182,166
231,66,143,157,176
232,81,246,54,286
233,95,193,107,240
234,67,134,166,167
235,58,149,151,178
236,52,150,150,176
237,42,59,241,80
238,88,149,151,193
239,53,229,71,255
240,29,196,104,210
241,77,145,155,183
242,20,118,182,128
243,23,65,235,76
244,43,129,171,150
245,21,177,123,187
246,51,133,167,158
247,43,189,111,210
248,69,212,88,246
249,52,210,90,236
250,80,228,72,268
251,62,150,150,181
252,31,116,184,131
253,84,210,90,252
254,59,123,177,152
255,62,93,207,124
256,48,190,110,214
257,31,144,156,159
258,65,179,121,211
259,54,130,170,157
260,27,142,158,155
261,45,139,161,161
262,53,164,136,190
263,26,245,55,258
264,77,163,137,201
265,94,206,94,253
266,55,70,230,97
267,55,187,113,214
268,92,201,99,247
269,83,226,74,267
270,55,145,155,172
271,43,200,100,221
272,81,86,214,126
273,31,162,138,177
274,74,62,238,99
275,42,148,152,169
276,49,66,234,90
277,81,133,167,173
278,32,236,64,252
279,38,226,74,245
280,31,238,62,253
281,38,125,175,144
282,28,248,52,262
283,47,177,123,200
284,71,132,168,167
285,35,166,134,183
286,88,148,152,192
287,31,74,226,89
288,71,172,128,207
289,72,200,100,236
290,35,106,194,123
291,58,158,142,187
292,72,91,209,127
293,77,216,84,254
294,33,171,129,187
295,24,212,88,224
296,94,195,105,242
297,95,58,242,105
298,93,235,65,281
299,36,56,244,74
300,65,190,110,222
301,59,219,81,248
302,28,227,73,241
303,46,171,129,194
304,85,54,246,96
305,48,214,86,238
306,57,132,168,160
307,27,158,142,171
308,84,135,165,177
309,36,120,180,138
310,64,181,119,213
311,55,119,181,146
312,50,68,232,93
313,80,157,143,197
314,73,216,84,252
315,93,139,161,185
316,38,88,212,107
317,86,222,78,265
318,32,175,125,191
319,77,197,103,235
320,91,110,190,155
321,58,50,250,79
322,22,141,159,152
323,81,240,60,280
324,44,105,195,127
325,52,215,85,241
326,25,107,193,119
327,63,222,78,253
328,51,222,78,247
329,80,96,204,136
330,40,129,171,149
331,94,213,87,260
332,38,69,231,88
333,76,195,105,233
334,66,98,202,131
335,33,192,108,208
336,50,50,250,75
337,73,167,133,203
338,22,193,107,204
339,76,61,239,99
340,93,65,235,111
341,91,151,149,196
342,95,201,99,248
343,47,166,134,189
344,27,171,129,184
345,55,139,161,166
346,27,235,65,248
347,79,227,73,266
348,47,150,150,173
349,60,241,59,271
350,46,240,60,263
351,36,210,90,228
352,96,206,94,254
353,32,95,205,111
354,54,183,117,210
355,88,96,204,140
356,44,243,57,265
357,29,105,195,119
358,49,158,142,182
359,24,168,132,180
360,52,167,133,193
361,84,195,105,237
362,68,60,240,94
363,45,112,188,134
364,78,76,224,115
365,68,210,90,244
366,20,198,102,208
367,74,55,245,92
368,88,144,156,188
369,24,151,149,163
370,22,230,70,241
371,42,102,198,123
372,56,132,168,160
373,36,134,166,152
374,97,159,141,207
375,20,100,200,110
376,64,53,247,85
377,81,242,58,282
378,51,83,217,108
379,91,88,212,133
380,45,211,89,233
381,73,167,133,203
382,22,172,128,183
383,69,61,239,95
384,84,103,197,145
385,24,106,194,118
386,36,161,139,179
387,66,200,100,233
388,98,134,166,183
389,33,115,185,131
390,94,228,72,275
391,57,241,59,269
392,57,99,201,127
393,49,128,172,152
394,70,240,60,275
395,71,215,85,250
396,98,79,221,128
397,70,130,170,165
398,24,78,222,90
399,23,187,113,198
400,75,194,106,231
401,93,66,234,112
402,88,83,217,127
403,25,102,198,114
404,85,175,125,217
405,62,164,136,195
406,42,232,68,253
407,99,144,156,193
408,94,167,133,214
409,35,57,243,74
410,23,153,147,164
411,23,233,67,244
412,44,244,56,266
413,86,204,96,247
414,51,227,73,252
415,80,171,129,211
416,70,196,104,231
417,40,54,246,74
418,61,110,190,140
419,41,198,102,218
420,89,50,250,94
421,24,61,239,73
422,65,83,217,115
423,68,127,173,161
424,64,204,96,236
425,92,75,225,121
426,66,170,130,203
427,75,143,157,180
428,82,97,203,138
429,80,130,170,170
430,45,85,215,107
431,20,57,243,67
432,71,96,204,131
433,75,63,237,100
434,47,127,173,150
435,21,158,142,168
436,45,63,237,85
437,78,105,195,144
438,26,52,248,65
439,42,156,144,177
440,37,87,213,105
441,34,241,59,258
442,47,88,212,111
443,76,66,234,104
444,63,74,226,105
445,36,62,238,80
446,44,117,183,139
447,29,116,184,130
448,37,160,140,178
449,53,160,140,186
450,27,217,83,230
451,61,218,82,248
452,25,229,71,241
453,45,113,187,135
454,78,233,67,272
455,78,158,142,197
456,89,170,130,214
457,52,230,70,256
458,41,70,230,90
459,89,119,181,163
460,23,143,157,154
461,94,239,61,286
462,81,143,157,183
463,43,104,196,125
464,28,180,120,194
465,50,89,211,114
466,55,201,99,228
467,25,115,185,127
468,94,53,247,100
469,98,183,117,232
470,70,111,189,146
471,76,243,57,281
472,98,185,115,234
473,45,228,72,250
474,64,93,207,125
475,24,119,181,131
476,45,167,133,189
477,87,68,232,111
478,39,162,138,181
479,31,96,204,111
480,20,139,161,149
481,33,113,187,129
482,57,86,214,114
483,30,149,151,164
484,96,52,248,100
485,52,183,117,209
486,69,59,241,93
487,24,200,100,212
488,29,221,79,235
489,21,62,238,72
490,59,179,121,208
491,84,112,188,154
492,92,66,234,112
493,28,192,108,206
494,43,87,213,108
495,54,143,157,170
496,68,118,182,152
497,81,237,63,277
498,69,127,173,161
499,94,186,114,233
500,53,125,175,151
